"","Sector","hhtype","rates"
"1","RURAL","Self-employment in agricultur",0.455964369954684
"2","RURAL","Self-employment in non-agriculture",0.134472186946448
"3","RURAL","Regular wage/Salary earning",0.107253263090642
"4","RURAL","Casual labour in agriculture",0.109532805940873
"5","RURAL","Casual labour in non-agriculture",0.13912007703948
"6","RURAL","others ",0.0536572970278727
"7","URBAN","Self-employment in agricultur",0.409757225362124
"8","URBAN","Self-employment in non-agriculture",0.376017605097448
"9","URBAN","Regular wage/Salary earning",0.121270646671569
"10","URBAN","Casual labour in agriculture",0
"11","URBAN","Casual labour in non-agriculture",0
"12","URBAN","others ",0.0929545228688596
