"","sector","religion","rates"
"1","RURAL","Buddhism",0.00666590852341987
"2","RURAL","Christianity",0.0246687427313618
"3","RURAL","Hinduism",0.838793075608317
"4","RURAL","Islam",0.112464589258855
"5","RURAL","Jainism",0.00158411539359479
"6","RURAL","Others",0.00381895194088353
"7","RURAL","Sikhism",0.0218068079507595
"8","RURAL","Zoroastrianism",0.000226696898937735
"9","URBAN","Buddhism",0.00461990600699455
"10","URBAN","Christianity",0.0297855911128729
"11","URBAN","Hinduism",0.803222054288639
"12","URBAN","Islam",0.143525130359788
"13","URBAN","Jainism",0.0058478426178852
"14","URBAN","Others",0.00270156759765996
"15","URBAN","Sikhism",0.0126887483573459
"16","URBAN","Zoroastrianism",0.00197385146646214
