"","sector","hhsize","rates"
"1","RURAL","1",0.027015297819247
"2","RURAL","2",0.0720872921155009
"3","RURAL","3",0.141198716657109
"4","RURAL","4",0.26007842651002
"5","RURAL","5",0.218726266681133
"6","RURAL","6",0.136548923572901
"7","RURAL","7",0.0679799748911173
"8","RURAL","8",0.0339589888249973
"9","RURAL","9",0.0176072164788667
"10","RURAL","10",0.0104310358189061
"11","RURAL","11",0.00534726204683892
"12","RURAL","12",0.0035183434337172
"13","RURAL","13",0.00199941102620933
"14","RURAL","14",0.00127094344301679
"15","RURAL","15",0.000914459306560858
"16","RURAL","16",0.000402982067298005
"17","RURAL","17",0.000263488274771773
"18","RURAL","18",0.000356484136455928
"19","RURAL","19",0.0000929958616841551
"20","RURAL","20",0.0000464979308420775
"21","RURAL","21",0.000030998620561385
"22","RURAL","22",0.0000464979308420775
"23","RURAL","24",0.000030998620561385
"24","RURAL","27",0.0000154993102806925
"25","RURAL","32",0.0000154993102806925
"26","RURAL","68",0.0000154993102806925
"27","URBAN","1",0.0795523782444453
"28","URBAN","2",0.0842032576465332
"29","URBAN","3",0.172285633047646
"30","URBAN","4",0.290263617531175
"31","URBAN","5",0.181932653641496
"32","URBAN","6",0.0976278484097648
"33","URBAN","7",0.0420407002721475
"34","URBAN","8",0.0213656119257484
"35","URBAN","9",0.0116779722978188
"36","URBAN","10",0.00806287826475486
"37","URBAN","11",0.00391973678865917
"38","URBAN","12",0.00239652301068281
"39","URBAN","13",0.00158414232909541
"40","URBAN","14",0.0011982615053414
"41","URBAN","15",0.000873309232706446
"42","URBAN","16",0.000304642755595272
"43","URBAN","17",0.000142166619277794
"44","URBAN","18",0.000203095170396848
"45","URBAN","19",0.000101547585198424
"46","URBAN","20",0.0000812380681587392
"47","URBAN","21",0.0000203095170396848
"48","URBAN","22",0.0000406190340793696
"49","URBAN","23",0.0000406190340793696
"50","URBAN","24",0.0000203095170396848
"51","URBAN","25",0.0000203095170396848
"52","URBAN","27",0.0000203095170396848
"53","URBAN","28",0.0000203095170396848
